"user_id","birthdate","gender","married","has_children","home_city","home_airport","sign_up_date","avg_lead_time","avg_bags","avg_hotel_spend","discount_sensitivity","avg_discount_value","bundling_ratio","true_cancellation_rate","avg_page_clicks","avg_base_fare","avg_nights_stayed","last_active_date"
"388328","1973-11-28","F","true","true","toronto","YYZ","2022-10-31","7.4898587962962963","1.00000000000000000000","165.6000000000000000","0.40000000000000000000","0.03000000000000000000","1.6666666666666667","0","19.6000000000000000","413.5666666666666667","4.6000000000000000","2023-05-25 11:08:00"
"388767","1979-09-13","F","true","true","tallahassee","TLH","2022-10-31","5.7720833333333333","1.00000000000000000000","189.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","34.0000000000000000","372.3400000000000000","10.0000000000000000","2023-01-23 12:24:00"
"388947","1983-11-06","M","false","false","new york","LGA","2022-10-31","7.4647492283950617","0.66666666666666666667","171.0000000000000000","0.33333333333333333333","0.08333333333333333333","0.6666666666666666","0","27.6666666666666667","434.6966666666666667","2.0000000000000000","2023-02-23 08:15:00"
"389434","1982-05-03","F","false","false","new york","LGA","2022-11-01","5.6475713734567901","0.50000000000000000000","149.3333333333333333","0.33333333333333333333","0.03333333333333333333","1","0.2","71.0000000000000000","461.4383333333333333","1.3333333333333333","2023-03-26 17:02:00"
"389662","1985-08-09","F","false","false","fresno","FAT","2022-11-01","9.3219135802469136","1.00000000000000000000","173.0000000000000000","0.33333333333333333333","0.03333333333333333333","1.5","0","19.6666666666666667","330.0900000000000000","1.3333333333333333","2023-03-27 20:36:00"
"389759","1991-06-02","F","false","true","anchorage","ANC","2022-11-01","6.4505632716049383","0.33333333333333333333","186.6666666666666667","0.33333333333333333333","0.03333333333333333333","1","0","42.3333333333333333","1058.5633333333333333","1.6666666666666667","2023-05-25 19:26:00"
"390811","1983-07-26","F","false","false","los angeles","LAX","2022-11-01","7.7158333333333333","0.66666666666666666667","134.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","31.3333333333333333","366.3400000000000000","3.3333333333333333","2023-07-18 14:41:00"
"392453","1966-06-11","F","false","false","el paso","ELP","2022-11-02","7.1135763888888889","1.00000000000000000000","106.0000000000000000","1.00000000000000000000","0.05000000000000000000","1","0","20.0000000000000000","393.9800000000000000","11.0000000000000000","2023-07-10 04:14:00"
"395202","1997-09-27","F","false","false","san jose","SJC","2022-11-04","3.5581597222222222","","228.0000000000000000","0.00000000000000000000","0.00000000000000000000","","0","10.0000000000000000","","13.0000000000000000","2023-07-12 21:35:00"
"395981","1972-08-17","F","true","false","vancouver","YVR","2022-11-04","10.0598109567901235","1.00000000000000000000","345.3333333333333333","0.33333333333333333333","0.06666666666666666667","1","0","23.0000000000000000","671.6400000000000000","1.00000000000000000000","2023-06-04 16:54:00"
"396552","1979-01-06","F","true","false","london","YXU","2022-11-05","7.9285127314814815","0.50000000000000000000","174.7500000000000000","0.00000000000000000000","0.00000000000000000000","1","0","21.7500000000000000","206.2125000000000000","0.75000000000000000000","2023-04-15 22:04:00"
"399137","1970-08-24","F","true","false","dallas","DAL","2022-11-07","5.7918229166666667","1.00000000000000000000","196.0000000000000000","0.25000000000000000000","0.06250000000000000000","2","0","24.5000000000000000","415.7350000000000000","3.7500000000000000","2023-05-14 17:10:00"
"399218","1980-05-25","F","true","true","fort worth","FTW","2022-11-07","7.2162210648148148","0.50000000000000000000","123.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.5","0","21.0000000000000000","243.9500000000000000","2.0000000000000000","2023-03-25 14:17:00"
"399799","1969-03-07","F","true","false","toronto","YTZ","2022-11-07","6.8820225694444445","0.50000000000000000000","91.2500000000000000","0.00000000000000000000","0.00000000000000000000","1","0","23.5000000000000000","340.3000000000000000","2.0000000000000000","2023-07-18 20:45:00"
"400275","1968-05-27","F","true","true","phoenix","LUF","2022-11-07","9.4537268518518519","0.50000000000000000000","263.0000000000000000","1.00000000000000000000","0.17500000000000000000","0.5","0","33.0000000000000000","536.5250000000000000","4.0000000000000000","2023-04-06 21:52:00"
"400582","1991-12-21","F","true","false","chicago","ORD","2022-11-07","6.0677546296296296","0.00000000000000000000","270.5000000000000000","0.25000000000000000000","0.02500000000000000000","1.3333333333333333","0","21.7500000000000000","215.6300000000000000","2.2500000000000000","2023-05-27 21:37:00"
"400899","1978-09-18","F","true","false","quebec","YQB","2022-11-08","5.9694675925925926","0.66666666666666666667","196.6666666666666667","0.00000000000000000000","0.00000000000000000000","1","0","43.0000000000000000","364.0033333333333333","3.3333333333333333","2023-06-04 20:11:00"
"401245","1996-01-15","F","false","false","omaha","OFF","2022-11-08","7.4160185185185185","0.00000000000000000000","127.0000000000000000","0.33333333333333333333","0.03333333333333333333","0.6666666666666666","0","20.6666666666666667","317.2666666666666667","3.0000000000000000","2023-02-12 21:35:00"
"402332","1992-01-10","F","false","false","sacramento","MCC","2022-11-08","14.1011111111111111","0.00000000000000000000","139.0000000000000000","1.00000000000000000000","0.12500000000000000000","1","0","19.5000000000000000","430.4500000000000000","0.50000000000000000000","2023-05-15 19:02:00"
"402978","1972-08-02","F","true","false","milwaukee","MKE","2022-11-09","5.5667766203703704","0.75000000000000000000","135.7500000000000000","0.25000000000000000000","0.03750000000000000000","1","0","25.0000000000000000","353.2600000000000000","3.0000000000000000","2023-06-07 19:48:00"
"403881","1980-04-03","F","false","false","san diego","NZY","2022-11-09","8.1861111111111111","0.75000000000000000000","146.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","24.5000000000000000","742.9175000000000000","2.5000000000000000","2023-06-26 15:41:00"
"404879","1985-06-18","F","true","false","newark","EWR","2022-11-10","7.8341319444444445","0.50000000000000000000","246.3333333333333333","0.00000000000000000000","0.00000000000000000000","0.75","0","21.0000000000000000","261.7200000000000000","3.3333333333333333","2023-06-23 16:54:00"
"405305","1979-01-18","F","true","true","san francisco","SFO","2022-11-10","11.0597299382716049","0.66666666666666666667","260.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","21.6666666666666667","538.5333333333333333","1.00000000000000000000","2023-05-31 18:45:00"
"406210","2002-12-02","F","false","true","anchorage","ANC","2022-11-11","157.3662094907407408","0.50000000000000000000","167.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","21.5000000000000000","595.4050000000000000","6.5000000000000000","2023-07-19 16:39:00"
"407118","1971-12-26","F","true","false","new york","JFK","2022-11-11","133.6283362268518519","0.75000000000000000000","181.5000000000000000","0.25000000000000000000","0.00000000000000000000","1","0.3333333333333333","19.7500000000000000","532.4200000000000000","11.5000000000000000","2023-06-29 15:17:14"
"407250","1987-07-25","F","false","false","laredo","LRD","2022-11-11","5.8269444444444445","0.25000000000000000000","108.3333333333333333","0.00000000000000000000","0.00000000000000000000","0.75","0","23.7500000000000000","478.6425000000000000","3.0000000000000000","2023-06-10 06:49:00"
"407275","1982-03-28","F","false","false","philadelphia","PNE","2022-11-11","5.9804456018518519","0.50000000000000000000","166.6666666666666667","0.00000000000000000000","0.00000000000000000000","0.75","0","25.2500000000000000","186.7375000000000000","4.6666666666666667","2023-05-29 17:12:00"
"407434","1971-09-09","F","true","true","halifax","YAW","2022-11-11","2.6856365740740741","","177.0000000000000000","0.00000000000000000000","0.00000000000000000000","","0","14.0000000000000000","","9.0000000000000000","2023-01-07 18:31:00"
"407642","1994-09-22","F","false","false","hamilton","YHM","2022-11-11","8.6492824074074074","0.00000000000000000000","242.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","32.5000000000000000","234.8850000000000000","1.00000000000000000000","2023-07-01 20:36:00"
"408551","1980-10-24","F","true","true","chicago","UGN","2022-11-12","4.9953587962962963","0.50000000000000000000","184.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","21.5000000000000000","323.6950000000000000","2.0000000000000000","2023-07-16 20:26:00"
"409073","1981-09-06","F","true","false","sacramento","MCC","2022-11-12","6.8376851851851852","1.00000000000000000000","174.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","49.3333333333333333","526.1866666666666667","1.6666666666666667","2023-05-19 18:02:00"
"411179","1972-11-19","F","false","false","san jose","SJC","2022-11-14","5.41760127314814814630","0.33333333333333333333","229.5000000000000000","0.75000000000000000000","0.07500000000000000000","1.3333333333333333","0.3333333333333333","79.7500000000000000","304.4000000000000000","5.2500000000000000","2023-04-19 17:28:00"
"411701","1983-12-14","F","false","false","calgary","YYC","2022-11-14","9.7513252314814815","1.00000000000000000000","158.0000000000000000","0.00000000000000000000","0.00000000000000000000","2","0","17.0000000000000000","578.2700000000000000","1.00000000000000000000","2023-03-23 09:11:00"
"413128","1995-01-02","F","false","false","hamilton","YHM","2022-11-15","6.0931064814814815","0.25000000000000000000","261.0000000000000000","0.60000000000000000000","0.06000000000000000000","1.25","0","27.0000000000000000","405.1900000000000000","5.6000000000000000","2023-07-05 16:40:00"
"413340","1976-09-06","F","true","true","nashville","BNA","2022-11-15","8.8849344135802469","0.66666666666666666667","137.0000000000000000","0.33333333333333333333","0.05000000000000000000","0.3333333333333333","0","13.3333333333333333","177.3533333333333333","8.0000000000000000","2023-06-26 16:52:00"
"413418","1969-09-04","F","false","false","knoxville","TYS","2022-11-15","7.7424344135802469","1.5000000000000000","36.5000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","18.0000000000000000","290.3350000000000000","3.0000000000000000","2023-07-12 15:27:00"
"413658","1972-09-04","F","true","true","philadelphia","PNE","2022-11-15","103.4171676730208333","1.6666666666666667","121.5000000000000000","0.50000000000000000000","0.02500000000000000000","0.6666666666666666","0.3333333333333333","29.7500000000000000","1413.5266666666666667","3.0000000000000000","2023-06-27 12:35:31"
"414128","1996-06-25","F","false","false","seattle","BFI","2022-11-15","10.4440075231481482","0.33333333333333333333","333.0000000000000000","0.25000000000000000000","0.02500000000000000000","1.3333333333333333","0","23.5000000000000000","965.2166666666666667","2.7500000000000000","2023-06-27 19:30:00"
"415282","1982-05-19","F","true","true","portland","PWM","2022-11-16","8.1540972222222222","0.00000000000000000000","152.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","29.0000000000000000","1140.9400000000000000","3.5000000000000000","2023-03-17 14:51:00"
"415381","1978-03-13","F","true","false","chicago","UGN","2022-11-16","6.4250655864197531","1.00000000000000000000","119.5000000000000000","0.00000000000000000000","0.00000000000000000000","0.6666666666666666","0","23.3333333333333333","150.4033333333333333","2.5000000000000000","2023-04-07 08:24:00"
"415581","1981-12-11","F","true","false","new york","JFK","2022-11-16","9.4162731481481481","0.66666666666666666667","212.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","28.6666666666666667","353.2566666666666667","5.6666666666666667","2023-07-17 22:11:00"
"416319","1969-01-02","F","true","false","new york","LGA","2022-11-16","8.0560821759259259","0.50000000000000000000","109.5000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","22.0000000000000000","73.8000000000000000","0.00000000000000000000","2023-07-09 23:50:00"
"416580","1980-08-08","F","false","false","fort worth","FTW","2022-11-16","6.1124935517997685","0.25000000000000000000","134.0000000000000000","0.50000000000000000000","0.02500000000000000000","1.25","0.2","51.3333333333333333","306.3375000000000000","2.6000000000000000","2023-07-01 20:23:00"
"417679","1986-11-15","F","false","false","new york","LGA","2022-11-17","8.1403912037037037","0.40000000000000000000","179.7500000000000000","0.60000000000000000000","0.07000000000000000000","0.8","0","21.0000000000000000","434.9640000000000000","2.7500000000000000","2023-07-04 07:05:00"
"418329","1974-09-14","M","false","true","detroit","DET","2022-11-17","7.1289467592592592","0.66666666666666666667","118.3333333333333333","0.66666666666666666667","0.11666666666666666667","1","0","27.0000000000000000","148.5066666666666667","9.0000000000000000","2023-07-19 05:23:00"
"418488","1985-11-16","F","true","false","toronto","YYZ","2022-11-17","5.1382146990740741","0.50000000000000000000","175.5000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","28.2500000000000000","352.9000000000000000","3.2500000000000000","2023-06-12 12:39:00"
"418692","1984-10-09","F","false","false","fort worth","FTW","2022-11-17","61.7582146990740741","0.25000000000000000000","182.5000000000000000","0.75000000000000000000","0.05000000000000000000","1","0.3333333333333333","65.0000000000000000","1085.1750000000000000","5.0000000000000000","2023-07-17 19:55:11"
